agent_id,queue_id,week_day,hour,minute,timestamp,handling_time
1528,mgmsales,5,18,49,1682707757,6
1534,iseagles,5,18,49,1682707774,4
1649,isjaguars,5,18,49,1682707776,81
1562,iswolves,5,18,49,1682707781,1
1503,iswolves,5,18,50,1682707825,35
1612,isnxsell,5,18,50,1682707831,3
1518,isngolden,5,18,50,1682707850,4
1630,isnxsell,5,18,51,1682707882,19
1503,iswolves,5,18,51,1682707888,147
1646,isessentials,5,18,51,1682707889,4
1516,isphoenix,5,18,51,1682707892,1
1126,isdragons,5,18,51,1682707900,18
1646,isessentials,5,18,51,1682707904,1
1505,iseagles,5,18,51,1682707906,29
1504,isphoenix,5,18,52,1682707920,4
1545,issharks,5,18,52,1682707928,8
1518,isngolden,5,18,52,1682707931,11
1582,isnxsell,5,18,52,1682707948,477
1643,timec,5,18,52,1682707957,4
1630,isnxsell,5,18,52,1682707957,24
1612,isnxsell,5,18,52,1682707957,1
1125,isessentials,5,18,52,1682707965,693
1126,isdragons,5,18,52,1682707966,12
1526,issharks,5,18,52,1682707977,14
1643,timec,5,18,53,1682707988,3
1505,iseagles,5,18,53,1682707995,23
1563,isnxsell,5,18,53,1682708001,2
1616,isngolden,5,18,53,1682708005,2
1534,iseagles,5,18,53,1682708017,12
1630,isnxsell,5,18,53,1682708023,217
1584,isjaguars,5,18,53,1682708029,14
1563,isnxsell,5,18,54,1682708087,2
1561,isnrecuperacao,5,18,54,1682708096,367
1518,isngolden,5,18,55,1682708106,2
1528,mgmsales,5,18,55,1682708106,5
1533,isjaguars,5,18,55,1682708123,3
1563,isnxsell,5,18,55,1682708125,4
1616,isngolden,5,18,55,1682708142,2
1652,issharks,5,18,55,1682708154,2
1518,isngolden,5,18,55,1682708155,5
1535,isfoxes,5,18,55,1682708158,1
1563,isnxsell,5,18,56,1682708162,4
1124,isnxsell,5,18,56,1682708163,2
1533,isjaguars,5,18,56,1682708172,2
1616,isngolden,5,18,56,1682708177,2
1535,isfoxes,5,18,56,1682708180,1
1518,isngolden,5,18,56,1682708190,16
1563,isnxsell,5,18,56,1682708197,36
1652,issharks,5,18,56,1682708200,2
1616,isngolden,5,18,56,1682708202,4
1541,ishorus,5,18,56,1682708208,16
1622,isjaguars,5,18,57,1682708245,4
1563,isnxsell,5,18,57,1682708248,1
1633,isngolden,5,18,57,1682708248,1
1641,timec,5,18,57,1682708252,1498
1522,isnxsell,5,18,57,1682708256,51
1574,isdragons,5,18,57,1682708274,1
1504,isphoenix,5,18,57,1682708278,13
1563,isnxsell,5,18,58,1682708285,4
1541,ishorus,5,18,58,1682708292,2
1630,isnxsell,5,18,58,1682708302,26
1612,isnxsell,5,18,58,1682708302,211
1600,mgmsales,5,18,58,1682708323,43
1124,isnxsell,5,18,58,1682708326,1
1652,issharks,5,18,59,1682708347,70
1116,isjaguars,5,18,59,1682708374,169
1616,isngolden,5,18,59,1682708375,1
1124,isnxsell,5,18,59,1682708377,9
1616,isngolden,5,18,59,1682708399,3
1616,isngolden,5,19,00,1682708409,2
1630,isnxsell,5,19,00,1682708410,6
1632,isnxsell,5,19,00,1682708434,1
1124,isnxsell,5,19,00,1682708438,1141
1126,isdragons,5,19,00,1682708440,4
1630,isnxsell,5,19,00,1682708454,186
1554,iswolves,5,19,00,1682708456,206
1123,ishorus,5,19,01,1682708467,10
1563,isnxsell,5,19,01,1682708473,34
1632,isnxsell,5,19,01,1682708482,10
1522,isnxsell,5,19,01,1682708487,35
1646,isessentials,5,19,02,1682708536,110
1504,isphoenix,5,19,02,1682708563,21
1600,mgmsales,5,19,03,1682708589,34
1533,isjaguars,5,19,03,1682708619,2
1614,isngolden,5,19,03,1682708630,11
1522,isnxsell,5,19,04,1682708651,30
1533,isjaguars,5,19,04,1682708665,1
1614,isngolden,5,19,04,1682708667,11
1533,isjaguars,5,19,04,1682708681,10
1614,isngolden,5,19,04,1682708688,9
1614,isngolden,5,19,05,1682708714,4
1580,istigers,5,19,05,1682708715,1
1525,isjaguars,5,19,05,1682708750,1
1622,isjaguars,5,19,05,1682708753,1
1522,isnxsell,5,19,06,1682708777,18
1541,ishorus,5,19,06,1682708780,21
1616,isngolden,5,19,06,1682708787,4
1614,isngolden,5,19,06,1682708794,1
1518,isngolden,5,19,06,1682708799,2
1533,isjaguars,5,19,06,1682708806,10
1616,isngolden,5,19,07,1682708820,2
1541,ishorus,5,19,07,1682708822,2
1616,isngolden,5,19,07,1682708833,2
1630,isnxsell,5,19,07,1682708852,6
1522,isnxsell,5,19,07,1682708859,2
1562,iswolves,5,19,07,1682708872,3
1518,isngolden,5,19,07,1682708876,9
1541,ishorus,5,19,08,1682708903,4
1614,isngolden,5,19,08,1682708912,2
1632,isnxsell,5,19,08,1682708914,10
1518,isngolden,5,19,08,1682708920,1
1640,timec,5,19,08,1682708924,11
1137,isjaguars,5,19,08,1682708924,14
1541,ishorus,5,19,08,1682708937,4
1640,timec,5,19,09,1682708954,1
1584,isjaguars,5,19,09,1682708967,4
1622,isjaguars,5,19,09,1682708972,3
1522,isnxsell,5,19,09,1682708990,9
1573,isnrecuperacao,5,19,10,1682709005,39
1518,isngolden,5,19,10,1682709006,14
1632,isnxsell,5,19,10,1682709025,12
1525,isjaguars,5,19,10,1682709055,2
1633,isngolden,5,19,11,1682709067,34
1504,isphoenix,5,19,11,1682709094,1324
1587,isfoxes,5,19,11,1682709115,1
1523,isdragons,5,19,11,1682709115,17
1533,isjaguars,5,19,11,1682709119,71
1586,mgmsdr,5,19,12,1682709138,1
1137,isjaguars,5,19,12,1682709146,1
1580,istigers,5,19,12,1682709148,1
1586,mgmsdr,5,19,12,1682709160,2
1137,isjaguars,5,19,12,1682709165,1
1523,isdragons,5,19,12,1682709167,32
1137,isjaguars,5,19,13,1682709213,15
1518,isngolden,5,19,13,1682709224,1
1564,istigers,5,19,13,1682709225,42
1525,isjaguars,5,19,14,1682709244,1
1569,isphoenix,5,19,14,1682709246,4
1646,isessentials,5,19,14,1682709258,13
1561,isnrecuperacao,5,19,14,1682709275,444
1569,isphoenix,5,19,14,1682709277,510
1616,isngolden,5,19,14,1682709297,2
1545,issharks,5,19,15,1682709308,437
1541,ishorus,5,19,15,1682709313,31
1522,isnxsell,5,19,15,1682709353,24
1119,isnxsell,5,19,15,1682709353,39
1131,isfalcons,5,19,16,1682709365,1
1541,ishorus,5,19,16,1682709368,22
1633,isngolden,5,19,16,1682709373,10
1137,isjaguars,5,19,16,1682709375,60
1652,issharks,5,19,16,1682709379,2
1616,isngolden,5,19,16,1682709386,5
1646,isessentials,5,19,16,1682709401,1
1573,isnrecuperacao,5,19,18,1682709507,2
1630,isnxsell,5,19,18,1682709511,4
1584,isjaguars,5,19,18,1682709512,2
1652,issharks,5,19,18,1682709514,42
1616,isngolden,5,19,19,1682709550,3
1137,isjaguars,5,19,19,1682709556,3
1541,ishorus,5,19,19,1682709559,111
1522,isnxsell,5,19,19,1682709564,14
1612,isnxsell,5,19,19,1682709567,9
1554,iswolves,5,19,19,1682709569,5
1533,isjaguars,5,19,19,1682709575,125
1630,isnxsell,5,19,19,1682709588,11
1616,isngolden,5,19,19,1682709597,2
1554,iswolves,5,19,19,1682709599,3
1612,isnxsell,5,19,19,1682709599,395
1122,ishorus,5,19,20,1682709606,10
1573,isnrecuperacao,5,19,20,1682709614,45
1567,mgmsdr,5,19,20,1682709634,1
1616,isngolden,5,19,20,1682709643,2
1584,isjaguars,5,19,20,1682709644,12
1633,isngolden,5,19,20,1682709644,50
1522,isnxsell,5,19,20,1682709647,7
1518,isngolden,5,19,20,1682709648,4
1554,iswolves,5,19,20,1682709650,1
1646,isessentials,5,19,20,1682709651,4
1554,iswolves,5,19,21,1682709669,17
1573,isnrecuperacao,5,19,21,1682709710,766
1600,mgmsales,5,19,21,1682709717,1
1616,isngolden,5,19,21,1682709719,2
1630,isnxsell,5,19,22,1682709737,11
1640,timec,5,19,22,1682709738,1
1642,isncoyotes,5,19,22,1682709739,1
1600,mgmsales,5,19,22,1682709739,9
1647,isnnadal,5,19,22,1682709744,107
1561,isnrecuperacao,5,19,22,1682709746,168
1539,iseagles,5,19,22,1682709759,5
1554,iswolves,5,19,22,1682709761,11
1616,isngolden,5,19,22,1682709764,14
1646,isessentials,5,19,22,1682709771,9
1563,isnxsell,5,19,23,1682709807,1
1135,isncoyotes,5,19,23,1682709820,103
1522,isnxsell,5,19,24,1682709850,30
1642,isncoyotes,5,19,24,1682709862,10
1523,isdragons,5,19,24,1682709862,4
1554,iswolves,5,19,24,1682709864,34
1530,isdragons,5,19,24,1682709870,5
1134,issharks,5,19,24,1682709873,1
1123,ishorus,5,19,24,1682709886,44
1647,isnnadal,5,19,24,1682709889,1
1134,issharks,5,19,24,1682709897,1
1523,isdragons,5,19,24,1682709897,1
1537,iswolves,5,19,25,1682709904,91
1614,isngolden,5,19,25,1682709915,16
1541,ishorus,5,19,25,1682709920,1
1561,isnrecuperacao,5,19,25,1682709936,112
1116,isjaguars,5,19,25,1682709952,159
1586,mgmsdr,5,19,26,1682709966,59
1500,iseagles,5,19,26,1682709970,89
1136,isfoxes,5,19,26,1682709976,1
1554,iswolves,5,19,26,1682709979,8
1528,mgmsales,5,19,27,1682710023,1
1119,isnxsell,5,19,27,1682710037,42
1528,mgmsales,5,19,28,1682710094,50
1572,isnxsell,5,19,28,1682710101,1312
1128,isfoxes,5,19,28,1682710102,47
1630,isnxsell,5,19,28,1682710117,266
1535,isfoxes,5,19,28,1682710138,13
1525,isjaguars,5,19,29,1682710146,1
1643,timec,5,19,29,1682710147,20
1646,isessentials,5,19,29,1682710167,24
1535,isfoxes,5,19,29,1682710174,3
1533,isjaguars,5,19,29,1682710188,5
1519,iseagles,5,19,29,1682710191,60
1541,ishorus,5,19,30,1682710212,3
1522,isnxsell,5,19,30,1682710222,161
1643,timec,5,19,30,1682710229,1
1535,isfoxes,5,19,30,1682710240,1
1128,isfoxes,5,19,31,1682710271,972
1641,timec,5,19,31,1682710281,101
1586,mgmsdr,5,19,31,1682710300,24
1632,isnxsell,5,19,32,1682710324,493
1124,isnxsell,5,19,32,1682710332,490
1528,mgmsales,5,19,32,1682710332,15
1119,isnxsell,5,19,32,1682710343,55
1643,timec,5,19,32,1682710346,9
1652,issharks,5,19,32,1682710354,860
1586,mgmsdr,5,19,32,1682710366,1
1646,isessentials,5,19,32,1682710368,7
1633,isngolden,5,19,32,1682710369,88
1535,isfoxes,5,19,32,1682710369,14
1603,mgmsales,5,19,32,1682710370,38
1554,iswolves,5,19,32,1682710379,15
1533,isjaguars,5,19,33,1682710394,2
1646,isessentials,5,19,33,1682710410,3
1613,timec,5,19,33,1682710412,62
1526,issharks,5,19,33,1682710418,42
1561,isnrecuperacao,5,19,33,1682710423,96
1126,isdragons,5,19,33,1682710429,3
1519,iseagles,5,19,33,1682710435,79
1554,iswolves,5,19,34,1682710448,9
1126,isdragons,5,19,34,1682710471,1
1528,mgmsales,5,19,34,1682710473,1
1500,iseagles,5,19,34,1682710481,2
1535,isfoxes,5,19,34,1682710488,1
1541,ishorus,5,19,35,1682710515,1
1646,isessentials,5,19,35,1682710550,57
1537,iswolves,5,19,36,1682710571,1
1535,isfoxes,5,19,36,1682710581,1
1528,mgmsales,5,19,36,1682710587,71
1142,isfalcons,5,19,36,1682710591,1466
1541,ishorus,5,19,36,1682710602,2
1535,isfoxes,5,19,36,1682710614,36
1504,isphoenix,5,19,37,1682710640,14
1630,isnxsell,5,19,37,1682710647,1
1541,ishorus,5,19,37,1682710672,1
1622,isjaguars,5,19,38,1682710700,2
1535,isfoxes,5,19,38,1682710711,13
1630,isnxsell,5,19,38,1682710713,4
1554,iswolves,5,19,38,1682710717,3
1569,isphoenix,5,19,38,1682710726,1
1535,isfoxes,5,19,39,1682710741,8
1126,isdragons,5,19,39,1682710742,19
1519,iseagles,5,19,39,1682710748,17
1630,isnxsell,5,19,39,1682710767,23
1528,mgmsales,5,19,39,1682710790,18
1612,isnxsell,5,19,40,1682710803,35
1134,issharks,5,19,40,1682710813,2
1642,isncoyotes,5,19,40,1682710815,27
1630,isnxsell,5,19,40,1682710816,22
1620,isncoyotes,5,19,40,1682710824,1
1629,isdragons,5,19,40,1682710829,107
1641,timec,5,19,40,1682710833,1
1535,isfoxes,5,19,40,1682710838,1
1632,isnxsell,5,19,40,1682710840,1
1124,isnxsell,5,19,40,1682710845,1
1622,isjaguars,5,19,40,1682710847,7
1632,isnxsell,5,19,41,1682710862,539
1642,isncoyotes,5,19,41,1682710871,738
1622,isjaguars,5,19,42,1682710920,1
1623,isfoxes,5,19,42,1682710952,2
1547,issharks,5,19,42,1682710952,6
1633,isngolden,5,19,42,1682710953,1118
1569,isphoenix,5,19,42,1682710968,39
1616,isngolden,5,19,43,1682710985,92
1646,isessentials,5,19,43,1682710986,1
1630,isnxsell,5,19,43,1682710995,268
1623,isfoxes,5,19,43,1682711008,2
1554,iswolves,5,19,43,1682711013,6
1136,isfoxes,5,19,43,1682711019,1
1525,isjaguars,5,19,43,1682711022,45
1519,iseagles,5,19,43,1682711022,711
1137,isjaguars,5,19,43,1682711024,161
1646,isessentials,5,19,44,1682711046,5
1526,issharks,5,19,44,1682711060,45
1619,timec,5,19,44,1682711060,2
1583,isdragons,5,19,44,1682711077,421
1646,isessentials,5,19,44,1682711079,1
1622,isjaguars,5,19,44,1682711080,67
1629,isdragons,5,19,44,1682711082,2
1614,isngolden,5,19,44,1682711091,254
1600,mgmsales,5,19,45,1682711106,12
1619,timec,5,19,45,1682711117,22
1582,isnxsell,5,19,45,1682711119,62
1124,isnxsell,5,19,45,1682711124,69
1600,mgmsales,5,19,45,1682711138,4
1528,mgmsales,5,19,45,1682711158,2
1646,isessentials,5,19,45,1682711159,5
1523,isdragons,5,19,46,1682711191,1
1528,mgmsales,5,19,46,1682711202,14
1126,isdragons,5,19,46,1682711208,1
1134,issharks,5,19,46,1682711216,6
1647,isnnadal,5,19,47,1682711227,19
1528,mgmsales,5,19,47,1682711239,1
1130,isessentials,5,19,47,1682711240,117
1124,isnxsell,5,19,47,1682711261,2
1134,issharks,5,19,47,1682711270,59
1131,isfalcons,5,19,47,1682711275,969
1528,mgmsales,5,19,47,1682711276,1
1555,islions,5,19,47,1682711276,6
1620,isncoyotes,5,19,48,1682711298,91
1617,equipez6,5,19,48,1682711306,40
1523,isdragons,5,19,48,1682711309,70
1586,mgmsdr,5,19,48,1682711309,1
1124,isnxsell,5,19,48,1682711312,158
1554,iswolves,5,19,48,1682711319,9
1647,isnnadal,5,19,49,1682711351,1
1564,istigers,5,19,49,1682711354,49
1619,timec,5,19,49,1682711354,10
1622,isjaguars,5,19,49,1682711359,15
1616,isngolden,5,19,49,1682711362,2
1586,mgmsdr,5,19,49,1682711362,1
1543,iswolves,5,19,49,1682711365,1
1126,isdragons,5,19,49,1682711375,7
1630,isnxsell,5,19,49,1682711386,14
1528,mgmsales,5,19,49,1682711389,3
1126,isdragons,5,19,49,1682711397,76
1614,isngolden,5,19,50,1682711404,7
1616,isngolden,5,19,50,1682711408,27
1623,isfoxes,5,19,50,1682711434,7
1615,isngolden,5,19,50,1682711436,1
1543,iswolves,5,19,50,1682711437,1
1586,mgmsdr,5,19,50,1682711444,1
1614,isngolden,5,19,50,1682711458,1799
1623,isfoxes,5,19,51,1682711466,411
1136,isfoxes,5,19,51,1682711476,11
1130,isessentials,5,19,51,1682711494,300
1630,isnxsell,5,19,51,1682711500,3
1528,mgmsales,5,19,52,1682711524,36
1584,isjaguars,5,19,52,1682711559,22
1630,isnxsell,5,19,52,1682711578,839
1648,isnnadal,5,19,53,1682711594,728
1582,isnxsell,5,19,53,1682711628,20
1126,isdragons,5,19,53,1682711635,2
1523,isdragons,5,19,53,1682711638,11
1119,isnxsell,5,19,53,1682711639,1
1622,isjaguars,5,19,53,1682711639,54
1643,timec,5,19,54,1682711640,2
1555,islions,5,19,54,1682711645,1
1547,issharks,5,19,54,1682711653,156
1119,isnxsell,5,19,54,1682711653,1
1117,isnxsell,5,19,54,1682711661,37
1560,iswolves,5,19,54,1682711673,2
1560,iswolves,5,19,54,1682711691,2
1625,equipez5,5,19,54,1682711695,8
1528,mgmsales,5,19,55,1682711705,62
1643,timec,5,19,55,1682711706,225
1126,isdragons,5,19,55,1682711723,20
1586,mgmsdr,5,19,55,1682711730,6
1136,isfoxes,5,19,55,1682711731,1
1625,equipez5,5,19,55,1682711731,11
1586,mgmsdr,5,19,55,1682711755,6
1625,equipez5,5,19,56,1682711769,7
1649,isjaguars,5,19,56,1682711775,1
1552,istigers,5,19,56,1682711784,56
1560,iswolves,5,19,56,1682711809,1
1560,iswolves,5,19,57,1682711821,1
1586,mgmsdr,5,19,57,1682711831,1
1616,isngolden,5,19,57,1682711836,3
1569,isphoenix,5,19,57,1682711849,1
1647,isnnadal,5,19,57,1682711851,11
1584,isjaguars,5,19,57,1682711854,6
1612,isnxsell,5,19,57,1682711856,91
1560,iswolves,5,19,57,1682711857,1
1586,mgmsdr,5,19,57,1682711858,1
1552,istigers,5,19,57,1682711875,36
1504,isphoenix,5,19,58,1682711883,7
1616,isngolden,5,19,58,1682711885,69
1547,issharks,5,19,58,1682711886,28
1130,isessentials,5,19,58,1682711908,3
1622,isjaguars,5,19,58,1682711927,2
1586,mgmsdr,5,19,58,1682711927,78
1547,issharks,5,19,59,1682711941,114
1647,isnnadal,5,19,59,1682711941,57
1646,isessentials,5,19,59,1682711947,5
1522,isnxsell,5,19,59,1682711956,22
1617,equipez6,5,19,59,1682711956,810
1504,isphoenix,5,19,59,1682711958,19
1552,istigers,5,19,59,1682711965,608
1528,mgmsales,5,19,59,1682711968,4
1622,isjaguars,5,19,59,1682711969,124
1619,timec,5,19,59,1682711981,54
1560,iswolves,5,19,59,1682711990,1
1126,isdragons,5,20,00,1682712002,1
1649,isjaguars,5,20,00,1682712027,1
1643,timec,5,20,00,1682712031,70
1117,isnxsell,5,20,00,1682712038,177
1616,isngolden,5,20,01,1682712074,1
1547,issharks,5,20,01,1682712082,1
1560,iswolves,5,20,01,1682712084,7
1616,isngolden,5,20,01,1682712091,2
1613,timec,5,20,01,1682712105,33
1619,timec,5,20,01,1682712113,1
1616,isngolden,5,20,01,1682712115,2
1551,mgmsales,5,20,01,1682712117,1
1547,issharks,5,20,02,1682712125,2
1554,iswolves,5,20,02,1682712128,2036
1560,iswolves,5,20,02,1682712133,1
1569,isphoenix,5,20,02,1682712137,19
1574,isdragons,5,20,02,1682712152,406
1560,iswolves,5,20,02,1682712178,3
1569,isphoenix,5,20,03,1682712182,2
1613,timec,5,20,03,1682712193,30
1622,isjaguars,5,20,03,1682712206,3
1621,isfalcons,5,20,03,1682712219,82
1649,isjaguars,5,20,03,1682712224,1
1625,equipez5,5,20,04,1682712241,113
1516,isphoenix,5,20,04,1682712285,20
1538,isfoxes,5,20,05,1682712303,268
1600,mgmsales,5,20,05,1682712311,3
1136,isfoxes,5,20,05,1682712315,1
1547,issharks,5,20,05,1682712326,2
1516,isphoenix,5,20,05,1682712328,10
1615,isngolden,5,20,05,1682712328,52
1503,iswolves,5,20,05,1682712332,10
1134,issharks,5,20,05,1682712337,61
1559,isfoxes,5,20,06,1682712374,2546
1500,iseagles,5,20,06,1682712386,1
1646,isessentials,5,20,06,1682712410,11
1500,iseagles,5,20,07,1682712452,112
1136,isfoxes,5,20,07,1682712460,33
1582,isnxsell,5,20,08,1682712490,10
1522,isnxsell,5,20,08,1682712524,48
1552,istigers,5,20,09,1682712599,148
1522,isnxsell,5,20,10,1682712602,506
1117,isnxsell,5,20,10,1682712622,380
1643,timec,5,20,10,1682712622,14
1622,isjaguars,5,20,10,1682712630,345
1142,isfalcons,5,20,10,1682712642,1029
1564,istigers,5,20,10,1682712654,1
1573,isnrecuperacao,5,20,11,1682712663,1
1572,isnxsell,5,20,11,1682712664,732
1612,isnxsell,5,20,11,1682712674,27
1625,equipez5,5,20,12,1682712752,11
1642,isncoyotes,5,20,12,1682712753,61
1619,timec,5,20,12,1682712756,3
1508,islions,5,20,12,1682712756,1102
1612,isnxsell,5,20,12,1682712763,3
1593,mgmsdr,5,20,12,1682712769,1
1135,isncoyotes,5,20,13,1682712792,24
1593,mgmsdr,5,20,13,1682712799,3
1547,issharks,5,20,13,1682712814,1
1547,issharks,5,20,13,1682712827,1
1615,isngolden,5,20,13,1682712832,1
1573,isnrecuperacao,5,20,13,1682712837,3
1619,timec,5,20,14,1682712846,242
1573,isnrecuperacao,5,20,14,1682712867,2
1586,mgmsdr,5,20,14,1682712879,52
1564,istigers,5,20,14,1682712881,51
1623,isfoxes,5,20,14,1682712897,2
1646,isessentials,5,20,14,1682712899,56
1135,isncoyotes,5,20,15,1682712902,48
1643,timec,5,20,15,1682712902,34
1573,isnrecuperacao,5,20,15,1682712902,9
1611,istigers,5,20,15,1682712914,1147
1580,istigers,5,20,15,1682712921,51
1623,isfoxes,5,20,15,1682712923,9
1128,isfoxes,5,20,16,1682712971,2
1593,mgmsdr,5,20,16,1682712985,612
1643,timec,5,20,16,1682712989,5
1543,iswolves,5,20,16,1682712990,65
1622,isjaguars,5,20,16,1682713001,1047
1573,isnrecuperacao,5,20,17,1682713036,1
1646,isessentials,5,20,17,1682713045,29
1528,mgmsales,5,20,17,1682713047,15
1647,isnnadal,5,20,17,1682713052,3
1573,isnrecuperacao,5,20,17,1682713054,19
1535,isfoxes,5,20,17,1682713057,60
1580,istigers,5,20,17,1682713069,1
1582,isnxsell,5,20,17,1682713069,70
1528,mgmsales,5,20,18,1682713087,5
1504,isphoenix,5,20,18,1682713095,1
1584,isjaguars,5,20,18,1682713098,1
1649,isjaguars,5,20,18,1682713103,1
1625,equipez5,5,20,18,1682713114,6
1543,iswolves,5,20,18,1682713114,1
1504,isphoenix,5,20,18,1682713121,128
1561,isnrecuperacao,5,20,18,1682713131,251
1619,timec,5,20,18,1682713134,74
1625,equipez5,5,20,18,1682713139,39
1537,iswolves,5,20,19,1682713148,16
1518,isngolden,5,20,19,1682713151,10
1568,isfoxes,5,20,19,1682713157,59
1537,iswolves,5,20,19,1682713183,463
1625,equipez5,5,20,20,1682713201,26
1584,isjaguars,5,20,20,1682713202,4
1630,isnxsell,5,20,20,1682713208,17
1137,isjaguars,5,20,20,1682713209,1
1535,isfoxes,5,20,20,1682713225,5
1521,iseagles,5,20,20,1682713227,11
1500,iseagles,5,20,20,1682713229,55
1615,isngolden,5,20,20,1682713231,25
1619,timec,5,20,20,1682713234,102
1539,iseagles,5,20,20,1682713243,3
1632,isnxsell,5,20,20,1682713250,3
1616,isngolden,5,20,20,1682713254,1
1616,isngolden,5,20,21,1682713271,1
1125,isessentials,5,20,21,1682713274,1
1543,iswolves,5,20,21,1682713276,1
1616,isngolden,5,20,21,1682713286,1
1646,isessentials,5,20,21,1682713291,1
1535,isfoxes,5,20,22,1682713326,48
1528,mgmsales,5,20,22,1682713328,5
1649,isjaguars,5,20,22,1682713331,51
1521,iseagles,5,20,22,1682713338,1
1528,mgmsales,5,20,22,1682713344,13
1612,isnxsell,5,20,22,1682713347,1
1582,isnxsell,5,20,22,1682713347,42
1643,timec,5,20,22,1682713349,1
1632,isnxsell,5,20,22,1682713362,73
1614,isngolden,5,20,22,1682713367,235
1623,isfoxes,5,20,22,1682713368,1
1569,isphoenix,5,20,23,1682713387,3
1539,iseagles,5,20,23,1682713398,2
1543,iswolves,5,20,23,1682713400,404
1612,isnxsell,5,20,23,1682713413,10
1623,isfoxes,5,20,23,1682713418,3
1126,isdragons,5,20,24,1682713445,18
1572,isnxsell,5,20,24,1682713448,620
1627,isnrecuperacao,5,20,24,1682713451,19
1612,isnxsell,5,20,24,1682713453,28
1646,isessentials,5,20,24,1682713492,9
1535,isfoxes,5,20,24,1682713498,94
1539,iseagles,5,20,25,1682713500,43
1646,isessentials,5,20,25,1682713514,2
1612,isnxsell,5,20,25,1682713525,3
1561,isnrecuperacao,5,20,25,1682713537,21
1623,isfoxes,5,20,25,1682713553,3
1632,isnxsell,5,20,26,1682713567,31
1573,isnrecuperacao,5,20,26,1682713571,7
1561,isnrecuperacao,5,20,26,1682713579,86
1646,isessentials,5,20,26,1682713585,83
1648,isnnadal,5,20,26,1682713594,166
1599,mgmsales,5,20,27,1682713621,5
1522,isnxsell,5,20,27,1682713639,18
1573,isnrecuperacao,5,20,27,1682713641,8
1623,isfoxes,5,20,27,1682713648,4
1119,isnxsell,5,20,27,1682713652,27
1614,isngolden,5,20,27,1682713657,160
1612,isnxsell,5,20,27,1682713659,42
1537,iswolves,5,20,27,1682713665,223
1573,isnrecuperacao,5,20,27,1682713671,35
1623,isfoxes,5,20,27,1682713672,5
1500,iseagles,5,20,28,1682713680,13
1582,isnxsell,5,20,28,1682713695,13
1623,isfoxes,5,20,28,1682713697,3
1573,isnrecuperacao,5,20,28,1682713722,318
1612,isnxsell,5,20,28,1682713728,30
1600,mgmsales,5,20,28,1682713731,18
1128,isfoxes,5,20,28,1682713738,1
1504,isphoenix,5,20,29,1682713740,19
1522,isnxsell,5,20,29,1682713752,6
1593,mgmsdr,5,20,29,1682713758,1
1127,isessentials,5,20,29,1682713775,107
1600,mgmsales,5,20,29,1682713778,14
1620,isncoyotes,5,20,29,1682713791,10
1593,mgmsdr,5,20,29,1682713797,2
1623,isfoxes,5,20,30,1682713839,1
1586,mgmsdr,5,20,31,1682713870,40
1117,isnxsell,5,20,31,1682713892,1
1646,isessentials,5,20,32,1682713938,61
1116,isjaguars,5,20,33,1682713995,385
1504,isphoenix,5,20,33,1682714005,19
1522,isnxsell,5,20,33,1682714023,39
1583,isdragons,5,20,33,1682714031,531
